ANALS_YM,CMPNM_NM,SIGNGU_NM,ADSTRD_NM,AREA_NM,MLSFC_NM,SCLAS_NM,JJINHBT_SALES_PRICE_RATE,JJINHBT_SALES_CO_RATE,OTSD_SALES_PRICE_RATE,OTSD_SALES_CO_RATE,ALL_SALES_PRICE_RATE,ALL_SALES_CO_RATE,VARTION_RT,RANK_CO,GID_ID
202312,신설동보리빵,제주시,일도2동,제주시내,간식,베이커리,0.19000,0.71000,0.00000,0.03000,0.03000,0.27000,-0.13000,12431.00000,다다11b01a
202312,코스모파치,제주시,아라동,제주시내,한식,단품요리 전문,0.18000,0.78000,0.01000,0.06000,0.03000,0.31000,-0.12000,12208.00000,다나11b99b
202312,주식회사 푸드앤피플(food & people corp.),서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.42000,0.08000,0.06000,0.08000,0.12000,0.09000,0.04000,3991.00000,다나11a75b
202312,60계 치킨 제주아라점,제주시,아라동,제주시내,피자.치킨.햄버거,치킨,1.19000,2.58000,0.02000,0.11000,0.21000,0.96000,-0.17000,13015.00000,다나11b98b
202312,디저트39이도점,제주시,이도2동,제주시내,간식,베이커리,0.65000,2.94000,0.01000,0.15000,0.11000,1.12000,-0.02000,8359.00000,다다11b00b
202312,홍키호테,제주시,아라동,제주시내,한식,가정식,0.71000,1.19000,0.02000,0.06000,0.13000,0.45000,-0.06000,10383.00000,다나11b98a
202312,우등생,제주시,아라동,제주시내,한식,단품요리 전문,5.62000,2.82000,0.05000,0.09000,0.94000,1.02000,-0.35000,14273.00000,다나11b98b
202312,제라진김밥,제주시,아라동,제주시내,간식,분식,0.68000,2.52000,0.00000,0.09000,0.11000,0.92000,0.27000,608.00000,다나11b98b
202312,진이식당,제주시,아라동,제주시내,한식,가정식,0.14000,0.12000,0.00000,0.00000,0.02000,0.04000,-0.03000,8752.00000,다나11b95b
202312,동백농원특산카페,서귀포시,천지동,서귀포시내,음료,커피,0.00000,0.00000,0.03000,0.09000,0.03000,0.08000,0.02000,5054.00000,다나11b73a
202312,꽃이피다1,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.60000,1.27000,0.15000,0.83000,0.23000,1.16000,-0.29000,14015.00000,다나11b72b
202312,오라오라,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.59000,0.48000,0.01000,0.03000,0.10000,0.19000,0.03000,4569.00000,다나12a74b
202312,소림타운 서귀포점,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.05000,0.12000,0.00000,0.00000,0.01000,0.04000,-0.03000,8753.00000,다나12a74b
202312,안가뒷고기 서귀포점,서귀포시,서홍동,서귀포시내,한식,가정식,0.08000,0.16000,0.00000,0.00000,0.01000,0.05000,0.00000,6471.00000,다나12a74a
202312,봉수아피자 서귀포점,서귀포시,천지동,서귀포시내,양식,양식,0.06000,0.12000,0.00000,0.03000,0.01000,0.07000,0.07000,2922.00000,다나12a73b
202312,간세다리족욕카페,서귀포시,천지동,서귀포시내,한식,커피,0.00000,0.00000,0.06000,0.18000,0.06000,0.16000,-0.04000,9595.00000,다나12a73a
202312,메가엠지씨커피 제주서홍점,서귀포시,서홍동,서귀포시내,음료,커피,0.31000,4.57000,0.01000,0.33000,0.06000,1.82000,0.31000,486.00000,다나12a74b
202312,왕수네,제주시,일도2동,제주시내,간식,베이커리,0.22000,0.71000,0.02000,0.12000,0.05000,0.35000,-0.10000,11704.00000,다다10b02a
202312,만리향,제주시,이도2동,제주시내,아시아음식,중식,1.09000,2.42000,0.01000,0.05000,0.18000,0.85000,-0.19000,13248.00000,다다11a01b
202312,컬쳐드인더랩,제주시,아라동,제주시내,양식,양식,1.33000,1.55000,0.02000,0.09000,0.23000,0.60000,0.49000,210.00000,다다11a00a
202312,자가제빵선명희피자 제주점,제주시,아라동,제주시내,간식,피자,0.82000,1.75000,0.00000,0.03000,0.13000,0.61000,-0.07000,10687.00000,다다11a00b
202312,시청소미네식당,서귀포시,서홍동,서귀포시내,한식,가정식,0.12000,0.32000,0.01000,0.08000,0.03000,0.17000,0.11000,1884.00000,다나12a74a
202312,노인과바다참치,서귀포시,천지동,서귀포시내,아시아음식,참치,0.29000,0.24000,0.01000,0.02000,0.05000,0.09000,-0.04000,9358.00000,다나12a73a
202312,진양,제주시,삼양동,제주시내,한식,가정식,2.01000,2.07000,0.08000,0.15000,0.39000,0.82000,-0.15000,12689.00000,다다14a03a
202312,그로미제과,제주시,삼양동,제주시내,간식,베이커리,0.16000,0.74000,0.00000,0.04000,0.03000,0.28000,-0.28000,13987.00000,다다14b03a
202312,육장갈비삼화점,제주시,삼양동,제주시내,한식,갈비,0.21000,0.16000,0.01000,0.01000,0.04000,0.06000,-0.01000,7049.00000,다다15a03a
202312,오가네진미식당,서귀포시,효돈동,서귀포시내,한식,가정식,0.28000,0.08000,0.00000,0.00000,0.04000,0.03000,0.01000,5801.00000,다나17b75a
202312,퍼블릭(PUBLIC),서귀포시,중문동,서귀포시내,주점및주류판매,맥주/요리주점,0.16000,0.40000,0.02000,0.14000,0.04000,0.25000,0.03000,4343.00000,나나99b73b
202312,한일수산횟집,서귀포시,서홍동,서귀포시내,한식,회,1.07000,0.36000,0.00000,0.00000,0.17000,0.12000,-0.02000,7880.00000,다나12a73b
202312,삼보식당,서귀포시,천지동,서귀포시내,한식,단품요리 전문,0.69000,0.91000,0.74000,1.69000,0.81000,1.80000,0.02000,4893.00000,다나12a73a
202312,네거리식당,서귀포시,천지동,서귀포시내,한식,가정식,1.39000,1.87000,2.15000,4.30000,2.25000,4.42000,-0.75000,14886.00000,다나12a73a
202312,한라네김밥,서귀포시,천지동,서귀포시내,간식,분식,0.52000,3.18000,0.05000,0.71000,0.13000,1.69000,0.50000,203.00000,다나12a73b
202312,개미와베짱이,제주시,아라동,제주시내,한식,가정식,0.40000,1.11000,0.04000,0.29000,0.10000,0.63000,0.09000,2472.00000,다나12b95b
202312,상아탑,제주시,아라동,제주시내,한식,가정식,0.63000,2.34000,0.03000,0.30000,0.13000,1.05000,0.49000,212.00000,다나12b95b
202312,조림명가,서귀포시,천지동,서귀포시내,한식,가정식,0.14000,0.24000,0.08000,0.15000,0.10000,0.21000,0.07000,2831.00000,다나12a73a
202312,산정아구찜,서귀포시,천지동,서귀포시내,한식,아구찜,0.25000,0.32000,0.01000,0.03000,0.05000,0.13000,0.05000,3770.00000,다나12a73a
202312,삼겹살땡기는날,서귀포시,천지동,서귀포시내,한식,돼지고기,0.55000,0.48000,0.02000,0.05000,0.11000,0.20000,-0.04000,9596.00000,다나12b73b
202312,꼬꼬실내포장마차,서귀포시,천지동,서귀포시내,패스트푸드,피자,0.15000,0.08000,0.00000,0.00000,0.02000,0.03000,0.01000,5802.00000,다나12b73a
202312,과일사탕탕후루2호점,서귀포시,천지동,서귀포시내,아시아음식,중식,0.05000,0.39000,0.00000,0.04000,0.01000,0.17000,-0.05000,10103.00000,다나12b73b
202312,본전식당,서귀포시,천지동,서귀포시내,한식,가정식,0.18000,0.60000,0.00000,0.05000,0.03000,0.24000,-0.10000,11705.00000,다나12b73b
202312,떡보의하루,서귀포시,천지동,서귀포시내,간식,떡/한과,0.51000,0.40000,0.00000,0.00000,0.08000,0.13000,-0.03000,8754.00000,다나12b73b
202312,컴포즈커피 서귀포일호 광장점(compose coffee),서귀포시,중앙동,서귀포시내,음료,커피,0.30000,4.29000,0.02000,0.65000,0.06000,2.01000,-0.42000,14481.00000,다나12b73b
202312,정안식당,서귀포시,중앙동,서귀포시내,한식,가정식,0.05000,0.08000,0.00000,0.02000,0.01000,0.04000,0.02000,5178.00000,다나12b73b
202312,서양차관,서귀포시,효돈동,서귀포시내,한식,단품요리 전문,0.00000,0.00000,0.00000,0.05000,0.00000,0.04000,0.10000,2098.00000,다나17b72b
202312,도근네횟집,제주시,외도동,제주시내,한식,회,0.13000,0.16000,0.01000,0.02000,0.03000,0.07000,-0.01000,7615.00000,다다01a00b
202312,춤추는돼지 본점,제주시,도두동,제주시내,한식,돼지고기,1.81000,1.19000,0.12000,0.21000,0.40000,0.59000,-0.23000,13643.00000,다다03b01b
202312,안길9,제주시,노형동,제주시내,한식,단품요리 전문,0.13000,0.44000,0.00000,0.06000,0.02000,0.20000,-0.06000,10384.00000,다나04a99b
202312,괸당집 노형점,제주시,노형동,제주시내,한식,단품요리 전문,1.41000,1.27000,0.07000,0.14000,0.29000,0.55000,-0.14000,12670.00000,다나04b99b
202312,제이델링 제주점,제주시,노형동,제주시내,간식,베이커리,0.01000,0.05000,0.00000,0.01000,0.00000,0.03000,-0.03000,8755.00000,다나04b99a
202312,오븐에빠진닭 제주한라대점,제주시,노형동,제주시내,피자.치킨.햄버거,치킨,0.57000,0.79000,0.00000,0.02000,0.09000,0.28000,0.08000,2754.00000,다나04b98b
202312,행복식당,제주시,노형동,제주시내,한식,가정식,0.14000,0.32000,0.02000,0.11000,0.04000,0.20000,-0.10000,11788.00000,다다05a00a
202312,소수의견,제주시,노형동,제주시내,한식,단품요리 전문,0.25000,0.48000,0.17000,1.15000,0.20000,1.17000,-0.16000,12881.00000,다나05b99b
202312,탁이국수,제주시,연동,제주시내,한식,면류,0.27000,1.03000,0.03000,0.23000,0.08000,0.55000,0.05000,3848.00000,다다06a00a
202312,만선바다,제주시,연동,제주시내,한식,단품요리 전문,0.26000,0.20000,0.27000,0.47000,0.30000,0.48000,0.08000,2540.00000,다다06a00a
202312,톡순,제주시,연동,제주시내,한식,단품요리 전문,0.00000,0.00000,0.00000,0.02000,0.00000,0.01000,0.03000,4570.00000,다나06a99b
202312,고사리식당,제주시,연동,제주시내,한식,가정식,0.16000,0.16000,0.01000,0.05000,0.04000,0.09000,-0.04000,9359.00000,다다06a00a
202312,오로섬,제주시,용담2동,제주시내,한식,단품요리 전문,0.03000,0.04000,0.13000,0.23000,0.12000,0.21000,-0.02000,7881.00000,다다06b03a
202312,탑동치킨앤호프,서귀포시,정방동,서귀포시내,주점및주류판매,치킨,0.71000,0.91000,0.09000,0.29000,0.19000,0.56000,-0.15000,12852.00000,다나12b73a
202312,으뜸아이스크림할인점(중앙점),서귀포시,중앙동,서귀포시내,간식,아이스크림/빙수,0.06000,0.71000,0.02000,0.75000,0.02000,0.90000,-0.25000,13787.00000,다나12b73a
202312,청룡식당,서귀포시,동홍동,서귀포시내,한식,가정식,0.47000,0.83000,0.00000,0.00000,0.07000,0.28000,0.12000,1781.00000,다나12b75a
202312,제주고기포차,서귀포시,정방동,서귀포시내,한식,가정식,0.02000,0.02000,0.01000,0.02000,0.01000,0.03000,-0.03000,8756.00000,다나12b73a
202312,배스킨라빈스 제주서귀포,서귀포시,정방동,서귀포시내,카페,커피,1.12000,4.97000,0.12000,1.45000,0.29000,2.94000,-0.92000,14960.00000,다나12b73a
202312,할라우드퍼블릭하우스,서귀포시,정방동,서귀포시내,양식,양식,0.45000,0.44000,0.04000,0.09000,0.11000,0.23000,-0.06000,10385.00000,다나12b73a
202312,추억의분식,서귀포시,중앙동,서귀포시내,간식,분식,0.17000,1.07000,0.20000,2.71000,0.21000,2.75000,-0.42000,14485.00000,다나12b73b
202312,새서울두루치기,서귀포시,송산동,서귀포시내,한식,가정식,0.55000,1.07000,0.05000,0.32000,0.14000,0.64000,-0.10000,11706.00000,다나12b72b
202312,예림양꼬치,서귀포시,정방동,서귀포시내,주점및주류판매,꼬치구이,0.64000,0.53000,0.05000,0.09000,0.15000,0.26000,-0.03000,8757.00000,다나12b73a
202312,허밍브래드,서귀포시,정방동,서귀포시내,간식,베이커리,0.01000,0.08000,0.00000,0.00000,0.00000,0.03000,0.05000,3589.00000,다나12b73a
202312,한장의추억,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.05000,0.04000,0.00000,0.00000,0.01000,0.01000,0.04000,4100.00000,다나12b73a
202312,서귀동파티펍,서귀포시,정방동,서귀포시내,한식,단품요리 전문,0.05000,0.02000,0.00000,0.01000,0.01000,0.01000,0.00000,6472.00000,다나12b73a
202312,화룡양꼬치,서귀포시,정방동,서귀포시내,주점및주류판매,꼬치구이,0.34000,0.28000,0.01000,0.02000,0.06000,0.11000,0.03000,4414.00000,다나12b73a
202312,카페 메이비,서귀포시,정방동,서귀포시내,주점,주류,0.30000,0.68000,0.04000,0.24000,0.09000,0.44000,-0.04000,9268.00000,다나12b73a
202312,쭈꾸쭈꾸쭈꾸미,서귀포시,정방동,서귀포시내,한식,주꾸미,1.17000,1.63000,0.03000,0.09000,0.21000,0.63000,0.08000,2755.00000,다나12b73a
202312,제주곶밭,서귀포시,예래동,서귀포시내,간식,분식,0.02000,0.05000,0.02000,0.07000,0.02000,0.08000,-0.05000,10013.00000,나나95b75a
202312,듀브레드,서귀포시,중문동,서귀포시내,간식,베이커리,0.48000,1.79000,0.02000,0.29000,0.10000,0.85000,-0.19000,13249.00000,다나00a74a
202312,본치킨,제주시,외도동,제주시내,패스트푸드,치킨,0.23000,0.41000,0.00000,0.02000,0.04000,0.16000,-0.01000,7616.00000,다다00b00a
202312,오미정,제주시,삼도1동,제주시내,한식,가정식,0.52000,0.71000,0.00000,0.02000,0.08000,0.25000,-0.04000,9597.00000,다다08b01b
202312,진이칼국수,제주시,삼도2동,제주시내,한식,면류,0.10000,0.48000,0.00000,0.00000,0.02000,0.16000,0.12000,1713.00000,다다09a02a
202312,만두랑돈찜,제주시,이도2동,제주시내,한식,만두,0.57000,1.75000,0.01000,0.08000,0.10000,0.65000,0.05000,3849.00000,다다09a00a
202312,임사부국밥구제주점,제주시,삼도1동,제주시내,한식,국밥,0.17000,0.40000,0.01000,0.08000,0.04000,0.20000,-0.01000,7617.00000,다다09a01a
202312,명동손칼국수,제주시,이도1동,제주시내,한식,면류,2.30000,6.24000,0.02000,0.09000,0.38000,2.17000,-0.32000,14148.00000,다다09a02b
202312,아주반점,제주시,일도1동,제주시내,아시아음식,중식,1.74000,4.69000,0.10000,0.51000,0.37000,2.02000,-0.31000,14128.00000,다다09b02b
202312,동문올레수산,제주시,이도1동,제주시내,일식.회,회,0.18000,0.44000,0.82000,3.32000,0.81000,3.07000,-0.65000,14802.00000,다다09b02b
202312,공단해장국,제주시,이도2동,제주시내,한식,해장국,3.56000,9.14000,0.06000,0.32000,0.62000,3.34000,-0.05000,9771.00000,다다09b00a
202312,서울24시뼈감자탕해장국,제주시,이도2동,제주시내,고기,감자탕,0.88000,2.66000,0.01000,0.06000,0.15000,0.94000,-0.06000,10224.00000,다다09b00b
202312,엠제이돼지,제주시,이도2동,제주시내,한식,가정식,0.51000,0.36000,0.07000,0.10000,0.15000,0.21000,0.03000,4571.00000,다다09b00b
202312,울돌,제주시,이도2동,제주시내,한식,가정식,1.56000,1.19000,0.01000,0.03000,0.25000,0.43000,-0.02000,8360.00000,다다09b01a
202312,탕화쿵푸마라탕,제주시,이도2동,제주시내,아시아음식,중식,0.45000,1.85000,0.02000,0.12000,0.09000,0.73000,-0.22000,13570.00000,다다10a01a
202312,맘스맘치킨피자,제주시,이도2동,제주시내,패스트푸드,치킨,0.07000,0.20000,0.00000,0.02000,0.01000,0.08000,0.08000,2660.00000,다다10a01a
202312,스폐샬 동광점,제주시,이도2동,제주시내,한식,가정식,0.24000,0.44000,0.00000,0.02000,0.04000,0.16000,-0.10000,11789.00000,다다10a01a
202312,커피블라썸,제주시,이도2동,제주시내,한식,커피,0.36000,1.15000,0.00000,0.03000,0.06000,0.41000,0.02000,4894.00000,다다10a00b
202312,주식회사 진심,제주시,이도2동,제주시내,한식,단품요리 전문,0.29000,1.64000,0.01000,0.13000,0.06000,0.67000,0.02000,5403.00000,다다10b00b
202312,형제돼지갈비 이도점,제주시,이도2동,제주시내,한식,갈비,0.53000,0.44000,0.00000,0.02000,0.09000,0.16000,-0.10000,11790.00000,다다10b00b
202312,더 캐슬,제주시,연동,제주시내,한식,단품요리 전문,0.13000,0.04000,0.00000,0.00000,0.02000,0.01000,0.00000,6473.00000,다다06b00a
202312,진품꽈배기,제주시,연동,제주시내,간식,분식,0.18000,1.03000,0.01000,0.20000,0.04000,0.52000,0.14000,1460.00000,다나06b99b
202312,뜰채,서귀포시,대륜동,서귀포시내,한식,가정식,1.50000,2.74000,0.13000,0.50000,0.36000,1.36000,0.46000,238.00000,다나08a74b
202312,삼다미가,서귀포시,대륜동,서귀포시내,한식,가정식,0.00000,0.00000,0.10000,0.06000,0.10000,0.05000,-0.02000,8171.00000,다나08a72a
202312,점주,제주시,용담1동,제주시내,한식,가정식,0.26000,0.44000,0.04000,0.18000,0.08000,0.31000,-0.05000,9859.00000,다다08b02b
202312,일통이반,제주시,삼도2동,제주시내,한식,단품요리 전문,0.72000,0.60000,1.16000,2.22000,1.21000,2.16000,0.13000,1691.00000,다다09a03a
202312,토프,제주시,이도2동,제주시내,음료,커피,0.04000,0.18000,0.00000,0.00000,0.01000,0.06000,-0.01000,7050.00000,다다09b01a
202312,이디주,제주시,이도2동,제주시내,한식,단품요리 전문,0.23000,0.16000,0.00000,0.00000,0.04000,0.05000,-0.01000,7420.00000,다다09b00b
202312,채색 베이킹 스튜디오,제주시,이도2동,제주시내,간식,베이커리,0.04000,0.10000,0.00000,0.01000,0.01000,0.04000,0.00000,6474.00000,다다10a01a
202312,엣무메,제주시,이도2동,제주시내,한식,단품요리 전문,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,0.04000,4101.00000,다다10a00a
202312,연남 물갈비 제주 일도점,제주시,일도2동,제주시내,한식,갈비,0.90000,0.52000,0.01000,0.02000,0.15000,0.19000,-0.06000,10386.00000,다다11a01a
202312,탐나요,제주시,아라동,제주시내,한식,단품요리 전문,0.20000,0.80000,0.01000,0.08000,0.04000,0.34000,0.06000,3299.00000,다나11a98b
202312,주안상,제주시,일도2동,제주시내,주점및주류판매,맥주/요리주점,0.08000,0.12000,0.00000,0.00000,0.01000,0.04000,-0.04000,9453.00000,다다11a01a
202312,다슬이네 칡냉면,서귀포시,천지동,서귀포시내,한식,면류,0.18000,0.40000,0.00000,0.03000,0.03000,0.16000,0.03000,4572.00000,다나11b73b
202312,황금성반점,제주시,화북동,제주시내,아시아음식,중식,0.60000,1.83000,0.00000,0.00000,0.10000,0.61000,0.04000,3908.00000,다다12a02b
202312,태준식당,서귀포시,송산동,서귀포시내,한식,가정식,0.19000,0.16000,0.00000,0.00000,0.03000,0.05000,0.01000,5976.00000,다나12b72a
202312,이치진 서귀포점,서귀포시,정방동,서귀포시내,고기,고기,0.00000,0.00000,0.02000,0.03000,0.02000,0.03000,0.05000,3590.00000,다나12b73a
202312,올레일품,서귀포시,정방동,서귀포시내,한식,가정식,0.14000,0.16000,0.07000,0.15000,0.09000,0.19000,-0.03000,8758.00000,다나13a73a
202312,피자베이제주첨단점,제주시,아라동,제주시내,패스트푸드,피자,0.47000,0.99000,0.02000,0.05000,0.09000,0.37000,-0.07000,10857.00000,다나13b96b
202312,와인솔트,제주시,삼양동,제주시내,한식,단품요리 전문,0.01000,0.04000,0.00000,0.00000,0.00000,0.01000,-0.01000,7226.00000,다다14b03b
202312,후라이드 참 맛있는집 삼화점,제주시,삼양동,제주시내,한식,단품요리 전문,0.10000,0.24000,0.00000,0.00000,0.02000,0.08000,-0.03000,8759.00000,다다15a03b
202312,플라워 웨이브(Flour Wave),서귀포시,예래동,서귀포시내,간식,베이커리,0.43000,1.11000,0.08000,0.36000,0.15000,0.69000,0.07000,2807.00000,나나97b74b
202312,이치진외도직영점,제주시,외도동,제주시내,한식,단품요리 전문,1.13000,0.68000,0.02000,0.02000,0.20000,0.24000,0.03000,4344.00000,다다00b00a
202312,카페이호동,제주시,이호동,제주시내,카페,커피,0.03000,0.16000,0.06000,0.74000,0.06000,0.70000,-0.13000,12432.00000,다다02b01a
202312,본죽앤비빔밥제주노형점,제주시,노형동,제주시내,한식,죽,1.93000,6.95000,0.05000,0.39000,0.35000,2.67000,-0.08000,11360.00000,다다04b00a
202312,오늘쉐프연동점,제주시,연동,제주시내,한식,단품요리 전문,0.32000,0.04000,0.00000,0.00000,0.05000,0.01000,0.03000,4573.00000,다나07a99b
202312,인화골,제주시,일도2동,제주시내,한식,가정식,0.01000,0.08000,0.00000,0.00000,0.00000,0.03000,0.07000,2923.00000,다다10b02a
202312,소콩,제주시,아라동,제주시내,간식,베이커리,0.06000,0.25000,0.00000,0.02000,0.01000,0.10000,-0.10000,11791.00000,다나11b98a
202312,오마카세요리쇼고,제주시,아라동,제주시내,아시아음식,일식,0.67000,0.44000,0.03000,0.06000,0.14000,0.20000,-0.04000,9598.00000,다나11b98a
202312,놀멍쉬멍고르멍,서귀포시,서홍동,서귀포시내,한식,단품요리 전문,0.10000,0.52000,0.01000,0.08000,0.03000,0.24000,-0.05000,9860.00000,다나12a75a
202312,동네식당,서귀포시,천지동,서귀포시내,한식,단품요리 전문,0.07000,0.12000,0.01000,0.05000,0.02000,0.08000,0.05000,3591.00000,다나12a73a
